timestamp_ms,open,high,low,close
1729708800000,0.5221,0.5235,0.5215,0.5228
1729709100000,0.5228,0.5237,0.5219,0.5231
1729709400000,0.5231,0.5239,0.5222,0.5236
1729709700000,0.5236,0.5245,0.5231,0.5240
1729710000000,0.5240,0.5247,0.5230,0.5233
1729710300000,0.5233,0.5239,0.5220,0.5224
1729710600000,0.5224,0.5235,0.5218,0.5230
1729710900000,0.5230,0.5241,0.5225,0.5238
1729711200000,0.5238,0.5249,0.5235,0.5246
1729711500000,0.5246,0.5258,0.5240,0.5255
1729711800000,0.5255,0.5267,0.5250,0.5264
1729712100000,0.5264,0.5270,0.5255,0.5258
1729712400000,0.5258,0.5265,0.5251,0.5259
1729712700000,0.5259,0.5268,0.5254,0.5265
1729713000000,0.5265,0.5272,0.5260,0.5269
1729713300000,0.5269,0.5281,0.5264,0.5278
1729713600000,0.5278,0.5285,0.5270,0.5273
1729713900000,0.5273,0.5280,0.5261,0.5265
1729714200000,0.5265,0.5272,0.5258,0.5268
1729714500000,0.5268,0.5280,0.5265,0.5276
1729714800000,0.5276,0.5290,0.5269,0.5284
1729715100000,0.5284,0.5297,0.5278,0.5289
1729715400000,0.5289,0.5301,0.5281,0.5295
1729715700000,0.5295,0.5309,0.5290,0.5305
1729716000000,0.5305,0.5318,0.5300,0.5311
1729716300000,0.5311,0.5319,0.5303,0.5309
1729716600000,0.5309,0.5312,0.5295,0.5300
1729716900000,0.5300,0.5307,0.5285,0.5292
1729717200000,0.5292,0.5300,0.5281,0.5288
1729717500000,0.5288,0.5298,0.5280,0.5286
1729717800000,0.5286,0.5299,0.5281,0.5295
1729718100000,0.5295,0.5305,0.5290,0.5300
1729718400000,0.5300,0.5308,0.5295,0.5303
1729718700000,0.5303,0.5311,0.5297,0.5308
1729719000000,0.5308,0.5315,0.5301,0.5310
1729719300000,0.5310,0.5323,0.5306,0.5318
1729719600000,0.5318,0.5330,0.5312,0.5325
1729719900000,0.5325,0.5338,0.5320,0.5331
1729720200000,0.5331,0.5339,0.5323,0.5326
1729720500000,0.5326,0.5332,0.5318,0.5321
1729720800000,0.5321,0.5329,0.5315,0.5323
1729721100000,0.5323,0.5330,0.5317,0.5327
1729721400000,0.5327,0.5338,0.5321,0.5332
1729721700000,0.5332,0.5340,0.5324,0.5336
1729722000000,0.5336,0.5343,0.5327,0.5338
1729722300000,0.5338,0.5345,0.5331,0.5339
1729722600000,0.5339,0.5349,0.5333,0.5345
